,username,tweet,reply,like
0,ganjarpranowo,"Kita terus lari kencang untuk memperbaiki ruas-ruas jalan yang rusak. Beberapa masih proses, beberapa lainnya lagi sudah jadi. Seperti jalan milik Kabupaten Kendal ini yang kita bangun dengan anggaran Rp 3 miliar. 

Pembangunan ini berawal dari aduan masyarakat yang masuk ke Pemkab Kendal. Kemudian saat Musrenbang Pemkab Kendal mengajukan bantuan pembangunan kepada kami dan langsung kami eksekusi.

Salah satu basic pekerjaan yang kami lakukan memang berasal dari laporan masyarakat. Ada yang sesuai jalur dan sering yang asal lapor. Tapi kemanapun laporan diberikan pasti akan diterima oleh pihak bersangkutan. 

Inilah cara kerja yang kami terapkan di Jawa Tengah. Gotong royong. Semoga cara ini memperlancar pembangunan yang kita lakukan, baik itu pembangunan infrastruktur maupun pembangunan SDM. 

Dijaga bareng-bareng nggih bapak ibu.",180,1266
1,masakanrasako,"@geloraco WARGA JATENG ASLI NGAPAK 

MENGELUH KARENA JALAN NYA RUSAK : https://t.co/Yst6PLbxyb",2,31
2,sahabatganjar,"Perbaikan jalan dan jalanan yang bagus adalah salah satu aspek penting untuk membangun konektifitas antar daerah.

Karena hal tersebut, Ganjar Pranowo sering turun ke lapangan untuk melakukan pengecekan dan langsung sigap membenarkan jalan yang rusak.

Seberapa pentingnya pembangunan infrastruktur ? Berikut penjelasan dari Pak Ganjar Pranowo.

#SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong",0,15
3,jtvbanyuwangi,"jalan penghubung Desa rusak, pemuda geram #news #jtv #jtvbanyuwangi #banyuwangi #jawatimur #trendingindonesia #trending https://t.co/mnv0ZQ5EnL",0,0
4,MasmuhMuhaimin,Bukti jawa tengah punya banyak dalan bosok(jalan rusak).ini kesaksian ustazah Mumpuni https://t.co/2V54DYe64L,1,37
5,astraelda,"Aku cemburu!! âŒ
JALAN LU YANG GUA RUSAK. âœ… https://t.co/cDioAKeCR7",0,0
6,piyopikavet,"Vibe yg sama.. ga ada garasi, dikasilah atap.. air turun jatuh ke jalan trus rusak. Sebelum rumahnya ada polisi tidur yg tinggi banget. Ternyata space garasi dibuat warung. Orang bs nyangkut kena polisi tidur, abis itu beralih pandangan ke warung dia. Plot luar biasa emang https://t.co/9eXpy25aoh",118,4919
7,HidayatNatari,"Karena jalan Rusak tak kunjung diperbaiki Warga Protes menanam pohon pisang di tengah jalan.
Hallo Pak Gubernur Jateng, apa kabar?
 https://t.co/94RqnIqGHl",6,219
8,averagetrixie,"Kudus - Salatiga cuma 1,5 meanwhile jalan rusak + musuh truk ğŸ‘ https://t.co/XUHnC4eTxz",0,0
9,FPKSDPRRI,Aleg PKS Desak Kementerian PUPR Segera Perbaiki Jalan Rusak di Riau https://t.co/1pdugiVump lewat @FPKSDPRRI | @syahrulaidi_mz #PKSpembelaRakyat,6,84
10,PKSejahtera,"Aleg PKS Desak Kementerian PUPR Segera Perbaiki Jalan Rusak di Riau

""Jadi saya minta segera diperbaiki karena sudah lama rusaknya,Â Jangan sampai karena jalan rusak kegiatan masyarakat jadi terganggu,â€ ~@syahrulaidi_mz

https://t.co/vjSqNNoUgH https://t.co/4FmuXUnR3y",13,179
11,detikcom,"Masyarakat desa di India tertipu proyek pengaspalan jalan. Jalanan rusak di sana tak benar-benar diaspal tapi cuma ditutup karpet!

https://t.co/lg6MLx4vm8",23,163
12,liputan6dotcom,KSP: Pemerintah Pusat Ikut Tangani 24 Ruas Jalan Rusak di Aceh https://t.co/UZXnVvUiHw,1,4
13,jawapos,"Langgar Perjanjian, Truk Tronton Pengangkut Uruk Proyek Tol Solo-Jogja Bikin Rusak Jalan https://t.co/R3zVQD6rzI",0,1
14,warga_ples62,Perbaikan jalan rusak https://t.co/Awd7uz5LJd,0,0
15,Fraksi_Gerindra,"ANGGOTA KOMISI V DPR RI, SUDEWO, ST., MT - TERKAIT KEBIJAKAN PRESIDEN JOKOWI CEK JALAN RUSAK, GERINDRA CUKUP BANGGA KARENA MEMBERIKAN PERHATIAN TERHADAP JALAN DAERAH PROVINSI MAUPUN KABUPATEN SESUAI PAYUNG HUKUM YANG ADA. https://t.co/3eXSOxn09V",0,10
16,MartinusButarb1,"Republik ini penuh berita buruk! Klu ga korupsi, kemiskinan, perbuatan cabul, pemerasan, jalan rusak, dan macam laaahhâ€¦

Entah apa yg dipikirkan para pemimpin ituâ€¦
Tapi klu dikritik, laporâ€¦

Ribuan Siswa Putus Sekolah di Solo, Begini Penjelasan Disdik https://t.co/DBBiJA8Qd7",13,86
17,ikinrzly,"Jika berpisah denganmu adalah jalan terbaik.........
maka akan ku rusak jalannya.",0,10
18,tvOneNews,"Rawan Kecelakaan, Jalan Rusak Penghubung Gresik-Surabaya Direkonstruksi Ulang https://t.co/8yKEadCnlq",0,2
19,halloriau,"Pekanbaru Memasuki Usia ke-239, DPRD Minta Persoalan Banjir Hingga Jalan Rusak Dituntaskan https://t.co/s13gOqeumv",0,0
20,Widino,"Review first ride wkwk. 

Tarikannya, mesinnya, dibawanya dll mboh ga paham gw ğŸ˜…

Yg pasti posisi duduknya enak bgt, buat gw yg jalannya santai ga suka ngebut kek nyaman bgt, dengkul masih jauh, tanjakan tinggi ga geter, jalan rusak ga terlalu gejluk2.

Dan... banyak yg lirik ğŸ¤£ https://t.co/T86Rs2cEdO",342,3469
21,MichelAdam9191,"Rezim Jokowi kasih jalan gerombolannya jualan tanah air. 

Rusak tanah air kita kalau pasirnya dikeruk terus: 
Ekosistem laut rusak, keberadaan pulau2 kecil terancam. 

Bahaya Dampak Ekspor Pasir Laut
https://t.co/IE9qedzdaZ

Video: banten02 
 
#JokowiPresidenGagalTotal https://t.co/h8uNrqLUTG",95,1251
22,Heraloebss,"Setelah Ramai Jalan Rusak Di
Provinsi Sumatera Utara kini Banyak bermunculaan laporan Proyek Fiktif &amp; Mangkrak mulai dari Sekolah, Rumah Sakit, dan Wisma Atlet https://t.co/7UAMw9CsMb",45,1572
23,Heraloebss,"Miris
seorangÂ wanitaÂ tua harus digendong melewatiÂ jalan rusakÂ berlumpur di Kabupaten Muratara, Sumsel, untuk mendapatkan perawatan medis karena sakit yang dideritanya. https://t.co/HkPneRrzxl",14,457
24,kompascom,"Airlangga: Gubernur Lampung Luar Biasa, Dia Viralkan Jalan Rusak, Dapat Rp 800 Miliar

Baca di https://t.co/tTgamgvM7l https://t.co/JQKau5AdWz",224,333
25,Yurissa_Samosir,"Maaf lagi sibuk Joging di tempat daerah Lain , jangan di Viralkan Jalan Rusak di Jateng Nanti pak Uban Gak Bisa Pencitraan lagi https://t.co/nqrmWqCHZk",17,451
26,Yurissa_Samosir,"Pak Anies itu Jelas Menawarkan Gagasan, kalau Pak Uban Lari dari Kenyataan, jalan rusak di Jateng aja Masih ada Kok Malah Lari https://t.co/SglSzFFmLN",29,215
27,Yurissa_Samosir,"Pak Anies itu Menawarkan Gagasan, sedangkan Pak Uban menawarkan Lari Tapi Lari dari kenyataan, jalan di Jateng aja Masih ada yg Rusak Kok malah Lari ke tempat Orang https://t.co/hL3YYRGX4X",29,462
28,Muslimi99954896,"@ganjarpranowo @BappenasRI Kemiskinan,stunting,pengangguran infrastruktur jalan yg rusak,dan wadas gimana pak?? https://t.co/ilf62fQ4vm",0,0
29,Umar_Hasibuan__,Rezim sdh mau selesai. Klu mmg rugi knp gak diturup sj tuh BUMN. Mending duitnya buat pendidikan dan kesehatan serta jalan rusak di desa m2. https://t.co/F0bq0X7FHu,4,20
30,rnpranata78,"@ganjarpranowo @dpubmckjateng @LaporGub_ Klo jogging nya keliling daerah sendiri pst tau lokasi2 dmn yg ada jalan rusak,lah ini lari2 nya malah ke provinsi lain yg jalannya mulus2 ğŸ˜œ",17,285
31,KInfo2023,"Viral Warga longmarch Protes Jalan Rusak di Sukabumi via @jegtheme https://t.co/8h8hCGyYtb 

#facebook #viral #jalanrusak #sukabumi",0,0
32,SRINDFREE45,"@ganjarpranowo Jalan raya Suradadi Kertasari kabupaten Tegal full jalan rusak sampai ke Pantura, sering di lewati anak sekolah sangat bahaya https://t.co/Wa4UGVpW02",8,24
33,Urrangawak,"Gas pooll..!
Perbaikan seluruh jalan rusak di Provinsi di kebut, Jateng tanpa lobang..
Gimana kalau Pak Ganjar jadi Presiden..semua jalan di bikin mulus.

Gak ada tuh parkiran aer sumur resapan abal abal. https://t.co/TpOPDHy671",0,35
34,bambangbilliart,@pemkotdepok jalan masuk ke stasiun baru dan terminal depok margonda rusak setiap hari restribusi diambil 500 rp setiap kendaraan umum yang masuk diperkirakan ratusan bahkan ribuan kendaraan kemana dan untuk apa restribusi tersebut https://t.co/Vdm4bYNJOi,0,0
35,NarasiNewsroom,"Gara-gara tawuran kemarin, nih, beberapa infrastruktur di Jalan Tamansiswa, Jogja rusak. 

https://t.co/fcw1lxwC0j",3,78
36,JhonniSinaga20,"Nah ... jalan sudah semakin TERBUKA LEBAR DAN LUAS ...!!!

Cikal bakal ... DEPOK akan semakin BERSINAR dipimpin oleh GENERASI MILLENIAL yg enerjetik dan senantiasa bangga membangun secara NYATA semua aspek hidup &amp; kehidupan di DEPOK.

ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©
ğŸ¤ŸğŸ¤Ÿ

https://t.co/xuuK7D5P4u",26,303
37,merapi_uncover,"jalan rusak parah di Wirokerten, Banguntapan, Bantul.
tidak ada tanggapan dari pemerintah setempat. akhirnya warga menambal seadanya dengan batu dan pasir

ğŸ“¸: arkanantafau https://t.co/I9x1M0ifAf",73,194
38,kompascom,"Baru Seumur Jagung Dinikmati Warga, Jalan Sabuk Merah Perbatasan NTT Rusak. * #jalanrusak

Selengkapnya: https://t.co/RpCRdCaJNA https://t.co/d35yniLc1i",5,83
39,yohalismo,"@gibran_tweet sama ini masGib, ijin bertanya apakah jalan seberang pasar bunga pucang sawit memang diperbolehkan utk dijadikan parkir truk besar?
bukankah ada pedaringan untuk mengakomodirnya?
mengingat tonase truk pasti besar dan jika parkir di jalan aspal akan mempercepat aspal rusak/ambles https://t.co/gCcgWghFEl",6,30
40,binmasnisel,Bhabinkamtibmas Polsek Lolowau membantu masyarakat melewati jalan rusak. https://t.co/dvzhjb2kVD,0,0
41,detikcom,"#Foto Kondisi Jalan Atma Asnawi, Gunung Sindur, Kabupaten Bogor, Jabar, sungguh memprihatinkan. Jalan yang menghubungkan Gunung Sindur-Rumpin itu rusak dan becek. Simak foto-fotonya di sini!

&gt;&gt; https://t.co/0823yEi9sw

Foto: Dok. Grandyos zafna https://t.co/y2Gs0UyqLR",0,11
42,rejo_ardiyanto,"@sipalingyadhi @strike_bravo_b Jujur kalo rakyat yg jadi dapilnya malah seharusnya diuntungkan krn akses lebih 'dekat', asal ybs bener. Orang tinggi mikirnya bisa aja soal etika, tp mungkin rakyat bawah biasa pragmatis aja, pengen yg kalo jalan rusak lbih cepat diperbaiki, bantuan ekonomi lebih banyak, dsb.",5,42
43,KompasTV,"Warga Desa Sragen Gelar Aksi Demo, Tuntut Perbaikan Jalan Rusak! https://t.co/6GYy3rMtf0",0,3
44,DetakRakyat,https://t.co/HymCLbpTV6,0,0
45,demikeluarga1,"@Dr_MYusuf Sepertinya GARAM di pandang sebelah mata bagi pemerintah...
SARPRAS kurang memadai:
-jalan kurang layak
-geomembran sudah rusak(bantuan 2015)
-saluran yg kurang maksimal. https://t.co/9BEXerETb5",0,0
46,cyrustimes_,"Gimana pendapat kalian?

Apakah harus menunggu seperti di lampung?

#jalanrusak #karangmulya #pangkalanbanteng #kotawaringinbarat #kobar #kalimantantengah https://t.co/AyKjoBauIj",0,0
47,BaruOntose86106,Penambalan jalan di depan balai desa Sawahan yg rusak parah . https://t.co/8JQSBpzibA,0,0
48,punapibali,"Warga mengeluhkan kondisi jalan rusak yang cukup parah di Desa Perangsari Kaja, Selat, Karangasem. 

Harap selalu berhati-hati saat melintas nggih semeton ğŸ™ğŸ¼

Info dari @gedeasta900
Via @infokarangasem_id https://t.co/88ezZUSsJl",1,22
49,bambangbilliart,@depokterkini masuk ke terminal depok dan stasiun depok baru jalan rusak restribusi setiap kendaraan umum masuk 500 rp setiap hari ribuan kendaraan untuk apa dan kemana hasil restrebusinya https://t.co/wig0fpyNW6,0,0
50,Farel_koplax,"""Jika berpisah denganmu adalah jalan terbaik maka akan aku rusak jalannya....... Limapuluh"" https://t.co/sVOXzYfCFE",1,2
51,OmJ_JeNggot,"Asli bener omongane arek iki..
ğŸ¤£
Ibu Hamil Lewat jalan Rusak di Jateng Bisa Langsung Melahirkan 

Apa benar Begitu den @ganjarpranowo ? https://t.co/9IoJ3OcQ7f",0,11
52,ganjarforall,"Kita terus lari kencang untuk memperbaiki ruas-ruas jalan yang rusak. Beberapa masih proses, beberapa lainnya lagi sudah jadi. Seperti jalan milik Kabupaten Kendal ini yang kita bangun dengan anggaran Rp 3M. 

#ganjarforall #ganjarpranowo #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/dHokAKkA1a",0,7
53,kompascom,"Dalam perjalanan ke rumah sakit, mobil ambulans yang membawa Tika terjebak di dalam lubang selama enam jam akibat jalan rusak. https://t.co/t0P7LsW6lq",0,4
54,kmekarmulya1,"Kasi Ekbang dan staf koordinasi dengan ketua LPM terkait perbaikan infrastruktur jalan rusak. Kamis, 15 Juni 2023 @halo_bandung
@pembdg
@KesbangpolBdg
@bkpsdm_bdg
@DiskominfoBdg https://t.co/pXspJXTuGi",0,0
55,EcViesa,Jalan lingkar desa rusak patah https://t.co/X7ezNxKCIg,0,0
56,GanjarMerakyat,"Pak Ganjar itu memperbaiki jalan yang rusak, bukan merusak jalan yang sudah baik kaya Pak Anies lewat program sumur resapan itu 

Depok Kaesang Pangarep Demokrat Tasyi Inter Milan Cherrybelle https://t.co/T5DrDcmV2a",5,113
57,detikcom,"Proses perbaikan jalan rusak di Kranji, Kota Bekasi, kini sudah rampung. Bopeng-bopeng di jalan itu sudah tertutup oleh lapisan jalan yang baru. https://t.co/2cwAJEUzWb",1,13
58,ruangngupi,@VIVAcoid Pembangunan apa yg terbaik? Banjir? Jalan rusak? Apa kemiskinan ?,1,33
59,yagituder,"@jogmfs Masih aman itu, dulu gue lewat jalan rusak udah agak gelap cuma utk liat ini sunset Pantai jungwok. https://t.co/IUVsx6A69p",0,2
60,kapten1736,"Jalan Nagoya Newton
Rusak Berat Mohon Perhatian Pemda BATAM.. https://t.co/O5sO9LGdLN",0,0
61,Nasionalis88,"Atasi jalan rusak Ganjar gandeng PUPR

#NKRIBangkitBersamaGanjar https://t.co/9KUiQ2eiWW",0,0
62,Koramil05P,Anggota Koramil 12/Gondomanan Ikut Serta Melaksanakan Pemantauan Dan Perbaikan Jalan Rusak https://t.co/lOWc8E7ogg,0,0
63,Dianuaji,"https://t.co/ssepsCTcCC

#pati
#jateng
#capres
#jalanrusak",0,0
64,11Kraton,Anggota Koramil 12/Gondomanan Ikut Serta Melaksanakan Pemantauan Dan Perbaikan Jalan Rusak https://t.co/Fh0vqrOKsI,0,0
65,jawapos,Ratusan Titik Pipa Air Rusak Dampak Pelebaran Jalan Nasional https://t.co/Hi9WRmffWa,0,0
66,antaramakassar,https://t.co/3seETThiYN,0,0
67,BennyValentinus,"@Ghurem2 Paling sebentar lagi pendukung si anis, balas dg berita2 basi jalan rusak, data kemiskinan dll. Yg sdh lewat. Lihat aja",0,0
68,theT4ntryS1,Pak @ganjarpranowo lakukan percepatan perbaikan jalan rusak yg berstatus sebagai jalan provinsi. https://t.co/AwozntCqPv,1,34
69,ciaakcyy,teko sekolah rupane wes kyo lutong wkkwk #palembang #mesujiraya #jalanrusak #fypviraltwitter #FYP #jalanbecek #pelosok https://t.co/BLHZFF4p1Y,1,1
70,punapibali,"JALAN RUSAK MAKAN KORBAN

Pengendara sepeda motor alami kecelakaan saat melintas di Jalan Ambarawati, Gianyar, jalan penghubung Lodtunduh menuju Mas, Rabu (7/6) dini hari.

ğŸ¥ @yanlingga.00 https://t.co/0LtrIPiVpa",1,1
71,_Umamlik,"Pak @ganjarpranowo dan pemprov jateng akan Gaspoll perbaikan Jalan provinsi yang rusak 
Dengan Tagline
Jateng Tanpa Lubang 
Mumpung cuaca musim kemarau
Sangat cocok untuk pekerjaan
Dengan Tanpa mengurangi kualitas pekerjaan 
Yang dijalan Sabar ya kalau ada pengerjaan jalanğŸ™ https://t.co/SFkCZVTPQk",1,20
72,raisaaazizah,Buat soal data jalan rusak aja ini jauh banget bedanya sama data BPS. https://t.co/t1u0PrJfT0,1,2
73,nunublackghotic,Pemprov Sulsel Segera Tangani Jalan Rusak di Ruas Tanabatue - Sanrego - Palattae di Bone https://t.co/Jmzkw0GF8A,0,0
74,03__nakula,"Beginilah pemimpin yang seharusnya.
Pak Ganjar dengan sabar menghadapi masyarakat yang kecewa dikarenakan pak Ganjar dulu tidak mau datang ke desa mereka untuk meninjau jalan yang rusak.
Alhamdulillah saat ini jalan sudah selesai dibangun.

Ganjar: ""Tuanku adalah rakyat"". https://t.co/yZCcIVMON6",3,47
75,rahmadhdyt709,"Wah parah ni gubernur Jawa Barat masak jalannya rusak gak dibenerin?
#ridwankamil #gakbisakerja #jawabarat #bandung #proyekgagaltotal #jalanrusak https://t.co/9Ta7kNwZmk",0,1
76,13tylr,"Gimana orang gak nyasar, ini bukan jalan utama yg direkomendasikan. Betul sih bedsnya hampir 35 km. Tapi u harus tau ini jalannya gimana njir.

Kalau malam serem banget, udah lewat rawa-rawa, lewat daerah batu bara, jalannya rusak karena banjir (ya samping kiri-kanannya rawa). https://t.co/LtXJofV2u4",1,0
77,dukun_digital,"@ganjarpranowo Pak jalan di Dayeuhluhur rusak, udah komen di mana-mana, gak ditanggapi pak. Di Kecamatan Dayeuhluhur, Kabupaten Cilacap pak. Bagian depan doang jalannya bagus, dekat jalur lintas provinsi saja. Sisanya rusak pak.",6,63
78,theburningroses,"hutan oke, jalan rusak oke! kerjaaaaaaa! https://t.co/1MtBZxZUh9",0,0
79,detikcom,"Jalan rusak di Indragiri Hulu membuat warga resah. Dinas PUPR Riau mengaku sedang mengerjakan perbaikan jalan itu.

Via: @detiksumut_ 
https://t.co/9N0lsRwXAO",2,1
80,berita_jabarku,"Ganjar Pranowo Ajak Jajarannya Membenahi Jalan Rusak

Haris Azhar Fatia Messi Simon Cowell Pak Hary Tanoesoedibjo Full Video Glazer Tasyi Biji Barca Pak Anies Inter Miami Putri Ariani SEVENTEEN ALL TIME BESTSELLER Pacitan Mapan Kerasa HAECHAN LEE Sore Kenceng https://t.co/G8iFJnw5Kq",0,3
81,Eroel_86,"Terkait jalan Rusak Provinsi, DPD GM PPMA Kab.Asahan Unjukrasa di Kantor Gubernur Sumut dan Mapolda Sumut @RahmayadiEdy @edy_rahmayadi @jokowi @KemenPU https://t.co/jwFykRMFp5",1,1
82,eurekaa1982,https://t.co/nXAYNP8AgD,0,0
83,kuntilanak_w,"Hari apes ngak ada di kalender, udah di jemput tengah malem, ehhh baru jalan mobil udah rusak.terus mau sampe kosan jam berapağŸ˜­ https://t.co/RqXDsLDXUp",0,0
84,IDNTimesSumut,4 Teknik Berkendara di Jalan Rusak dan Berlubang https://t.co/zyssuzjDKW,0,0
85,AfitNurkhikmah,"Jika berpisah dengan mu adalah jalan terbaik, maka jalannya aku aku rusak!!",0,0
86,suwarni8990,"@MashaNdeber enggak gagal gagal amat. dia BERHASIL membikin provinsi Jawa Tengah amburadul dari mulai kemiskinan, tingkat pengangguran, pendidikan rendah, banjir rob, jalan rusak, wah capek ngetiknya.
Singkatnya pak Trimedia PDIP sudah kasih kita pencerahan kegagalan ganjar mimpin Jawa Tengah https://t.co/LaTH4tlhyr",0,0
87,Harian_Jogja,"Tawuran yang terjadi di Jalan Tamansiswa Minggu (4/6/2023) malam membuat sejumlah koleksi Museum Dewantara Kirti Griya rusak. 

Pengelola Tamansiswa (Tamsis) Jogja, mengutuk kerusuhan yang disebabkan oleh dua kelompok besar PSHT dan Brajamusti. https://t.co/lhbMsGjnLz",6,317
88,iyoet__1075,Pak @ganjarpranowo  lagi lari2 ke daerah lain yg jalannya bagus.  Soalnya di Jateng byk jalan yg  rusak dan banjir   ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/1eAlxLVwwj,0,3
89,MAbumilah,"@AdamVelcro @dwiwarna9 Jangan Indonesia Jateng aja 10 tahun masuk 17 povinsi termiskin, hadeh kejauahan mikirnya buktikan dulu itu banjir gak surut2 sama jalan rusak Jateng https://t.co/s4Cc3R64vu",0,3
90,pcabloka,jalan utama rusak parah https://t.co/erfIClvnuc,0,0
91,MediaJatim,"Ratusan Warga Sumenep Gelar Rokat Jhelen, Berdoa Bersama Agar Pemkab Perbaiki Jalan Rusak 

#MediaJatim #Rokat #Perbaikan #Sumenep #Madura #JawaTimur
https://t.co/TTzjRYDD0h",0,0
92,MediaKomando,"Akses Jalan Desa Klambir Lima Kampung Rusak Parah Perlu Perbaikan Pemerintah Deli Serdang
https://t.co/vUbI7lKKQC",0,21
93,infoRIAU,"Pemprov Riau Komitmen Perbaiki Jalan Rusak Akibat Truk Batubara

#beritaRIAU 
https://t.co/ZW6T5Xa1EB",0,2
94,kindblessed2,Warga indo klo liat ada jalan rusak = kanal yutub https://t.co/zHFcrpj5DQ,0,0
95,tvOneNews,"Hantam Lubang Jalan Rusak, IRT Tewas dalam Kecelakaan Tunggal https://t.co/WZdE0Fm8BO",0,7
96,mraihanhm_,hiduplah mbok srini muda yang sedang merantau di negri pelampung. ia sedang menumpang kereta kuda seorang pedagang untuk pergi ke tempat kerjanya ia pun terpental karena jalan nya yang rusak dan ia pun ditangkap oleh seorang pria raksasa. mbok srini pun terpana dengan ketampanan,1,0
97,PDI_Perjuangan,"Mendatangi warga saya yang rumahnya rusak parah di Jalan Girilaya. Sang pemilik rumah sudah pernah melakukan pengajuan perbaikan rumah, namun masih belum ada tindakan hingga akhirnya saya mendatangi rumahnya secara langsung. Dikabarkan bahwa ada beberapa surat pernyataan yang belum terpenuhi, dan saya memohon segera agar dapat memulai eksekusi...

Simak selengkapnya di YT: Armuji

#Cakji #Cakj1 #Armuji #Surabaya #Rutilahu #Girilaya #rumahrusak #Tarunamerahputih #hatrikmenang #GanjarPranowo

#PDIPerjuangan
#50tahunPDIP
#bangunlahjiwadanbadannya
#SolidBergerak",1,8
98,syarafat_adhe,Bego udh tau jalan rusak masi aj dtrobos,0,0
99,masakini_co,"Jalan Rusak Limpok, PUPR Aceh: Kami Belum Bisa Ambil Tindakan

#MasakiniNews @Wanto89829710
@InfoAbes 

https://t.co/uJCu7O1EYk",0,2
